RegionCode,SubRegion,SiteName,Latitude,Longitude,Depth ,Location,InstrumentType,ProjectCode,tagNum,Fate,Deployment,Recovery,Duration,Species,BlockDimensions,PreWeightBlock,PreWeightEpoxied,PreVolume,PreRWDensity,PreCTDensity,PostWeightDirty,PostWeightClean,PostVolume,PostCTDensity,PostCTMacroboring,PostCTMacroboringRate,PostCTGrazing,PostCTGrazingRate,PostCTAccretion ,PostCTAccretionRate,Notes
PAG,Hawaii (CREP),Pagan,18.16788,145.79494,48,PAG-21,BMU,NCRMP,4721,PLATE ONLY,6/1/17,7/22/22,5.142465753,P. lobata,5x2x1,16.0528,31.4777,12.25502586,1.309895237,1.264103836,19.9256,15.9673,NA,NA,NA,NA,NA,NA,NA,NA,
PAG,Hawaii (CREP),Pagan,18.16788,145.79494,48,PAG-21,BMU,NCRMP,4722,SUCCESSFULLY RECOVERED,6/1/17,7/22/22,5.142465753,P. lobata,5x2x1,15.5395,31.3588,11.84418869,1.31199362,1.274407198,34.665,30.8984,8.693395615,1.3222616,0.260127068,0.050584113,2.890666007,0.562116725,3.174310684,0.617274054,
PAG,Hawaii (CREP),Pagan,18.16788,145.79494,48,PAG-21,BMU,NCRMP,4723,SUCCESSFULLY RECOVERED,6/1/17,7/22/22,5.142465753,P. lobata,5x2x1,16.0846,31.7358,NA,NA,NA,35.8564,30.2027,8.509202957,1.47043893,1.083535194,0.210703434,NA,NA,1.553449631,0.30208264,The scan of the prescan block was incomplete
SAI,CNMI (CREP),Saipan,15.15639,145.68976,41,SAI-23,BMU,NCRMP,4724,SUCCESSFULLY RECOVERED,5/18/17,4/22/22,4.931506849,P. lobata,5x2x1,12.4446,27.6402,11.36363125,1.095125293,1.088102488,24.9088,16.8738,0.879558563,1.291387953,0.020599365,0.004177094,10.46347332,2.121759868,0.129793167,0.02631917,
PAG,CNMI (CREP),Pagan,18.12009257,145.7546882,46,PAG-22,BMU,NCRMP,4725,SUCCESSFULLY RECOVERED,6/16/17,8/8/22,5.147945205,P. lobata,5x2x1,11.9342,27.576,10.90549278,1.094329274,1.090965136,24.8225,22.2531,5.10674572,1.183276404,0.096439362,0.018733564,5.702307698,1.107686168,0.22867012,0.044419688,
PAG,CNMI (CREP),Pagan,18.12009257,145.7546882,46,PAG-22,BMU,NCRMP,4726,SUCCESSFULLY RECOVERED,6/16/17,8/8/22,5.147945205,P. lobata,5x2x1,11.7419,27.4354,10.65222359,1.102295676,1.093631424,27.6667,24.6669,6.773869514,1.184306706,0.703536987,0.136663651,3.174817089,0.6167154,0.41896534,0.081384965,
PAG,CNMI (CREP),Pagan,18.12009257,145.7546882,46,PAG-22,BMU,NCRMP,4727,SUCCESSFULLY RECOVERED,6/16/17,8/8/22,5.147945205,P. lobata,5x2x1,11.909,27.6371,10.85971928,1.096621348,1.092123312,27.0575,24.1086,5.79731369,1.215790172,0.113905907,0.02212648,4.948499683,0.961257256,0.650605202,0.126381532,
PAG,CNMI (CREP),Pagan,18.12009257,145.7546882,46,PAG-22,BMU,NCRMP,4728,SUCCESSFULLY RECOVERED,6/16/17,8/8/22,5.147945205,P. lobata,5x2x1,12.2197,27.7427,10.89321041,1.121772144,1.114002928,26.2973,23.6818,5.398398399,1.236088765,0.106653214,0.020717628,5.388158798,1.046662034,0.379508972,0.073720476,
PAG,CNMI (CREP),Pagan,18.12009257,145.7546882,46,PAG-22,BMU,NCRMP,4729,SUCCESSFULLY RECOVERED,6/16/17,8/8/22,5.147945205,P. lobata,5x2x1,11.3136,27.2956,10.42957878,1.084760971,1.084572464,31.6391,26.2297,7.438980103,1.189702614,0.312003136,0.060607315,2.678595541,0.520323242,0.726745606,0.141171978,
GUA,CNMI (CREP),Guam,13.60334,144.92366,49,GUA-23,BMU,NCRMP,4730,SUCCESSFULLY RECOVERED,5/8/17,4/17/22,4.945205479,P. lobata,5x2x1,11.5813,27.0758,10.19205952,1.136306158,1.129416504,24.6387,20.9634,0.866280556,1.237032004,0.038469315,0.007779113,9.28730965,1.878043226,3.743711472,0.757038608,
GUA,CNMI (CREP),Guam,13.60334,144.92366,49,GUA-23,BMU,NCRMP,4731,SUCCESSFULLY RECOVERED,5/8/17,4/17/22,4.945205479,P. lobata,5x2x1,12.0039,27.934,10.64702225,1.127441994,1.12211636,21.7178,19.7975,2.745388985,1.254869439,0.19342804,0.039114257,7.708205225,1.55872294,0.084199905,0.017026574,
GUA,CNMI (CREP),Guam,13.60334,144.92366,49,GUA-23,BMU,NCRMP,4732,SUCCESSFULLY RECOVERED,5/8/17,4/17/22,4.945205479,P. lobata,5x2x1,11.1504,26.5764,10.42895222,1.069177398,1.07578064,21.1655,17.4146,0.775351524,1.38835421,0.01417923,0.002867268,9.639421466,1.949245892,0.681967735,0.137904833,
GUA,CNMI (CREP),Guam,13.60334,144.92366,49,GUA-23,BMU,NCRMP,4733,PLATE ONLY,5/8/17,4/17/22,4.945205479,P. lobata,5x2x1,12.0574,27.5017,10.93241787,1.102903323,1.093992088,16.7941,16.0806,NA,NA,NA,NA,NA,NA,NA,NA,
GUA,CNMI (CREP),Guam,13.60334,144.92366,49,GUA-23,BMU,NCRMP,4734,SUCCESSFULLY RECOVERED,5/8/17,4/17/22,4.945205479,P. lobata,5x2x1,12.1808,28.0107,10.94107819,1.113308925,1.107358448,20.3309,17.6915,1.060506821,1.250519821,0.032838821,0.006640537,9.847732548,1.99136974,0.064621925,0.013067592,
GUA,CNMI (CREP),Guam,13.2421,144.70448,45,GUA-21,BMU,NCRMP,4735,SUCCESSFULLY RECOVERED,5/6/17,4/18/22,4.953424658,P. lobata,5x2x1,10.9421,26.4532,10.21513081,1.071165921,1.059770704,28.9926,27.1838,8.852748871,1.19041042,0.013638496,0.002753347,1.348743443,0.272285042,0.746795654,0.150763503,
GUA,CNMI (CREP),Guam,13.2421,144.70448,45,GUA-21,BMU,NCRMP,4736,SUCCESSFULLY RECOVERED,5/6/17,4/18/22,4.953424658,P. lobata,5x2x1,10.998,26.9783,10.24736881,1.073251115,1.065382592,28.1929,22.889,4.864857674,1.179366408,0.152237892,0.030733867,5.230273244,1.05589034,0.528923035,0.106779263,
GUA,CNMI (CREP),Guam,13.2421,144.70448,45,GUA-21,BMU,NCRMP,4737,SUCCESSFULLY RECOVERED,5/6/17,4/18/22,4.953424658,P. lobata,5x2x1,12.7132,28.5483,10.88087654,1.168398516,1.15488164,32.822,28.3823,1.388448715,1.26152993,0.149671555,0.030215773,9.34275627,1.886120597,0.228112221,0.046051416,
GUA,CNMI (CREP),Guam,13.2421,144.70448,45,GUA-21,BMU,NCRMP,4738,SUCCESSFULLY RECOVERED,5/6/17,4/18/22,4.953424658,P. lobata,5x2x1,12.7593,28.6261,10.44694233,1.221343011,1.208051368,39.2029,32.8551,8.554023743,1.307509346,0.549719811,0.110977727,1.343198777,0.271165682,4.161878586,0.840202259,
GUA,CNMI (CREP),Guam,13.2421,144.70448,45,GUA-21,BMU,NCRMP,4739,SUCCESSFULLY RECOVERED,5/6/17,4/18/22,4.953424658,P. lobata,5x2x1,11.533,26.9699,10.64987183,1.082923831,1.075130544,31.4629,26.4852,8.186573982,1.206434883,0.045387268,0.009162806,2.41791058,0.488129072,0.709733963,0.143281469,
GUA,CNMI (CREP),Guam,13.2421,144.70448,45,GUA-21,BMU,NCRMP,4740,NOT RECOVERED,5/6/17,NA,NA,P. lobata,5x2x1,10.6603,26.0798,9.790509224,1.088840198,1.087194896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
GUA,CNMI (CREP),Guam,13.52896,144.80035,47,GUA-20,BMU,NCRMP,4741,NOT RECOVERED,5/4/17,NA,NA,P. lobata,5x2x1,12.8012,28.3606,10.43860817,1.226332073,1.212607864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
GUA,CNMI (CREP),Guam,13.52896,144.80035,47,GUA-20,BMU,NCRMP,4742,SUCCESSFULLY RECOVERED,5/4/17,4/12/22,4.942465753,P. lobata,5x2x1,12.406,28.1147,10.85157394,1.143244295,1.135577536,30.1508,28.0735,9.276022911,1.228922781,0.009535789,0.001929359,1.56601524,0.316848981,0.360325813,0.072904059,
GUA,CNMI (CREP),Guam,13.52896,144.80035,47,GUA-20,BMU,NCRMP,4743,PLATE ONLY,5/4/17,4/12/22,4.942465753,P. lobata,5x2x1,11.7523,27.4031,10.86865425,1.081302223,1.078899752,17.5469,16.0974,NA,NA,NA,NA,NA,NA,NA,NA,
GUA,CNMI (CREP),Guam,13.52896,144.80035,47,GUA-20,BMU,NCRMP,4744,SUCCESSFULLY RECOVERED,5/4/17,4/12/22,4.942465753,P. lobata,5x2x1,12.737,28.2684,10.46282959,1.217357111,1.2003334,32.3505,30.2124,9.802019119,1.274286442,0.00875473,0.001771328,0.652055741,0.131929238,1.390585899,0.281354686,
GUA,CNMI (CREP),Guam,13.4752,144.8649,54,GUA-22,BMU,NCRMP,4745,SUCCESSFULLY RECOVERED,5/14/17,5/1/22,4.967123288,P. lobata,5x2x1,10.6529,26.3269,10.37204647,1.027077928,1.0169772,18.4011,17.133,0.835021019,1.208244025,0.029542923,0.005947693,9.507482528,1.914082252,0.258187294,0.05197924,
GUA,CNMI (CREP),Guam,13.4752,144.8649,54,GUA-22,BMU,NCRMP,4746,SUCCESSFULLY RECOVERED,5/14/17,5/1/22,4.967123288,P. lobata,5x2x1,11.1312,27.0902,10.47492313,1.06265219,1.0592208,19.1476,17.3484,0.808945656,1.268919934,0.01339817,0.00269737,9.652579304,1.943293682,0.122300148,0.024621927,
GUA,CNMI (CREP),Guam,13.4752,144.8649,54,GUA-22,BMU,NCRMP,4747,SUCCESSFULLY RECOVERED,5/14/17,5/1/22,4.967123288,P. lobata,5x2x1,11.4226,26.8113,10.67206764,1.070326799,1.08269932,20.146,16.9402,0.032572746,1.51036182,0.000180244,3.63E-05,10.63931465,2.141946965,0.803924561,0.161849126,
GUA,CNMI (CREP),Guam,13.4752,144.8649,54,GUA-22,BMU,NCRMP,4748,PLATE ONLY,5/14/17,5/1/22,4.967123288,P. lobata,5x2x1,11.5741,27.291,10.75069714,1.076590648,1.070447704,18.0473,16.8736,NA,NA,NA,NA,NA,NA,NA,NA,
GUA,CNMI (CREP),Guam,13.52896,144.80035,47,GUA-20,BMU,NCRMP,4749,SUCCESSFULLY RECOVERED,5/4/17,5/1/22,4.994520548,P. lobata,5x2x1,11.5542,27.3992,10.3338089,1.118096929,1.109243216,26.0919,22.5984,4.501665115,1.253335491,0.126583099,0.025344395,5.705560686,1.142364043,0.530751228,0.106266702,
SAI,CNMI (CREP),Saipan,15.25867,145.81567,47,SAI-20,BMU,NCRMP,4750,SUCCESSFULLY RECOVERED,5/20/17,4/24/22,4.931506849,P. lobata,5x2x1,12.0826,27.4426,11.049963,1.093451625,1.090335032,38.3833,30.5578,8.986962318,1.224735556,0.087272644,0.017696953,1.975728038,0.400633741,2.655953407,0.53856833,
SAI,CNMI (CREP),Saipan,15.25867,145.81567,47,SAI-20,BMU,NCRMP,4751,SUCCESSFULLY RECOVERED,5/20/17,4/24/22,4.931506849,P. lobata,5x2x1,10.8054,26.644,10.08358669,1.071582992,1.066728928,27.0466,24.1055,5.496562958,1.198524217,0.356926918,0.072376847,4.230096814,0.857769632,0.952368736,0.193119216,
SAI,CNMI (CREP),Saipan,15.25867,145.81567,47,SAI-20,BMU,NCRMP,4752,SUCCESSFULLY RECOVERED,5/20/17,4/24/22,4.931506849,P. lobata,5x2x1,11.2719,26.913,10.61196041,1.062188282,1.065335816,33.5596,26.1278,7.683889389,1.192008204,0.150847435,0.030588508,2.777223586,0.563159227,0.440774918,0.089379358,
SAI,CNMI (CREP),Saipan,15.25867,145.81567,47,SAI-20,BMU,NCRMP,4753,SUCCESSFULLY RECOVERED,5/20/17,4/24/22,4.931506849,P. lobata,5x2x1,11.8535,27.6023,10.60259628,1.117980888,1.109235792,21.8566,17.9054,0.792929649,1.38761003,0.024950981,0.005059505,9.784715649,1.984122896,0.622332573,0.126195216,
SAI,CNMI (CREP),Saipan,15.25867,145.81567,47,SAI-20,BMU,NCRMP,4754,SUCCESSFULLY RECOVERED,5/20/17,4/24/22,4.931506849,P. lobata,5x2x1,10.8229,26.5957,10.35348129,1.045339215,1.04267644,30.1288,26.2053,6.96060276,1.187186093,0.087367058,0.017716098,3.305511472,0.670284271,1.536043167,0.31147542,
PAG,CNMI (CREP),Pagan,18.09609,145.76488,51,PAG-13,BMU,NCRMP,4755,SUCCESSFULLY RECOVERED,5/31/17,6/19/22,5.054794521,P. lobata,5x2x1,11.4881,27.15,10.56377506,1.087499491,1.080367112,35.0823,29.7156,9.653403282,1.207849806,0.008299828,0.001641971,0.90207195,0.178458679,1.392525673,0.275486109,
PAG,CNMI (CREP),Pagan,18.09609,145.76488,51,PAG-13,BMU,NCRMP,4756,SUCCESSFULLY RECOVERED,5/31/17,6/19/22,5.054794521,P. lobata,5x2x1,10.9583,26.7817,10.29577732,1.064348971,1.060328952,26.8233,22.9992,4.935762405,1.243585653,0.178090096,0.035231916,5.18192482,1.025150439,0.413995743,0.081901597,
PAG,CNMI (CREP),Pagan,18.09609,145.76488,51,PAG-13,BMU,NCRMP,4757,SUCCESSFULLY RECOVERED,5/31/17,6/19/22,5.054794521,P. lobata,5x2x1,12.3251,28.1631,11.0586319,1.114523036,1.097043752,31.3709,27.6733,8.845573425,1.184536607,0.067282677,0.013310665,2.145775798,0.424503071,0.842797279,0.166732253,
PAG,CNMI (CREP),Pagan,18.09609,145.76488,51,PAG-13,BMU,NCRMP,4758,SUCCESSFULLY RECOVERED,5/31/17,6/19/22,5.054794521,P. lobata,5x2x1,10.4363,25.7996,9.949038506,1.048975737,1.03918328,31.265,27.1791,8.49192524,1.155269656,0.066432953,0.013142562,1.390680313,0.275121038,1.458400726,0.288518301,
PAG,CNMI (CREP),Pagan,18.09609,145.76488,51,PAG-13,BMU,NCRMP,4759,NOT RECOVERED,5/31/17,NA,NA,P. lobata,5x2x1,12.173,27.6081,11.09371948,1.097287526,1.088836544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SAI,CNMI (CREP),Saipan,15.15639,145.68976,41,SAI-23,BMU,NCRMP,4760,PLATE ONLY,5/18/17,4/22/22,4.931506849,P. lobata,5x2x1,11.71,27.1254,10.95882797,1.068544924,1.06416416,18.1169,15.9544,NA,NA,NA,NA,NA,NA,NA,NA,
SAI,CNMI (CREP),Saipan,15.15639,145.68976,41,SAI-23,BMU,NCRMP,4761,SUCCESSFULLY RECOVERED,5/18/17,4/22/22,4.931506849,P. lobata,5x2x1,12.5339,27.9904,11.52285576,1.087742506,1.087519752,24.5184,20.6529,3.23935318,1.245294381,0.04295826,0.00871098,8.24054432,1.670999265,0.730298996,0.148088408,
SAI,CNMI (CREP),Saipan,15.15639,145.68976,41,SAI-23,BMU,NCRMP,4762,NOT RECOVERED,5/18/17,NA,NA,P. lobata,5x2x1,11.0235,26.6482,10.46601391,1.053266324,1.055862376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
SAI,CNMI (CREP),Saipan,15.15639,145.68976,41,SAI-23,BMU,NCRMP,4763,PLATE ONLY,5/18/17,4/22/22,4.931506849,P. lobata,5x2x1,11.66,27.5528,10.69220352,1.090514222,1.090369432,18.5298,16.0896,NA,NA,NA,NA,NA,NA,NA,NA,
MAU,CNMI (CREP),Maug,20.01398,145.22746,,MAU-86,BMU,NCRMP,4764,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,11.7153,26.8912,10.62698936,1.102410062,1.092330736,28.1185,22.7328,5.99418354,1.197837888,0.267345429,0.053206697,4.365460392,0.868807548,0.246119499,0.048982343,
PAG,CNMI (CREP),Pagan,18.16788,145.79494,48,PAG-21,BMU,NCRMP,4765,SUCCESSFULLY RECOVERED,6/1/17,7/22/22,5.142465753,P. lobata,5x2x1,11.138,26.0854,10.72988319,1.038035531,1.028627952,16.1879,15.8797,0.439684868,1.38241302,0.003759384,0.000731047,10.28643894,2.000293134,0.21482563,0.04177483,
PAG,CNMI (CREP),Pagan,18.16788,145.79494,48,PAG-21,BMU,NCRMP,4766,SUCCESSFULLY RECOVERED,6/1/17,7/22/22,5.142465753,P. lobata,5x2x1,11.8619,27.5293,10.81785965,1.096510806,1.086992672,21.0294,20.4915,3.548789978,1.213498764,0.166614533,0.032399736,7.10245514,1.381138053,0.220224381,0.042824666,
MAU,CNMI (CREP),Maug,20.01398,145.22746,,MAU-86,BMU,NCRMP,4767,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,12.1059,27.1305,10.87024212,1.113673446,1.10441504,20.3214,17.8017,1.979727745,1.176308317,0.126969338,0.025269252,8.763545038,1.744107927,0.094696999,0.018846458,
MAU,CNMI (CREP),Maug,20.01398,145.22746,,MAU-86,BMU,NCRMP,4768,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,11.4049,26.5501,10.61632919,1.074279047,1.073365384,28.2629,22.8261,5.628304482,1.203279555,0.084946632,0.016905955,4.903078076,0.975803434,0.33447361,0.066566449,
MAU,CNMI (CREP),Maug,20.01398,145.22746,,MAU-86,BMU,NCRMP,4769,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,10.8507,26.0592,10.50989914,1.032426654,1.032077392,20.3021,17.1628,1.318685532,1.15218925,0.087203979,0.017355209,9.104009629,1.811866693,0.256608009,0.051069751,
MAU,CNMI (CREP),Maug,20.01398,145.22746,34,MAU-86,BMU,NCRMP,4770,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,10.795,26.0243,10.47066593,1.030975496,1.023761056,23.4253,17.5281,1.895055771,1.200771021,0.132883072,0.026446195,8.442727087,1.680259208,0.40433979,0.080471114,
SAI,CNMI (CREP),Saipan,15.25719135,145.7667456,46,SAI-22,BMU,NCRMP,4771,PLATE ONLY,6/21/17,4/26/22,4.849315068,P. lobata,5x2x1,10.4972,25.2563,10.1510582,1.034099085,1.027815696,19.0664,15.3127,NA,NA,NA,NA,NA,NA,NA,NA,
SAI,CNMI (CREP),Saipan,15.25719135,145.7667456,46,SAI-22,BMU,NCRMP,4772,SUCCESSFULLY RECOVERED,6/21/17,4/26/22,4.849315068,P. lobata,5x2x1,12.1212,27.3887,11.05054665,1.096886913,1.094413136,22.9945,16.1504,0.394014359,1.41077527,0.004720688,0.000973475,10.6518116,2.19656002,0.203684807,0.042002799,
SAI,CNMI (CREP),Saipan,15.25719135,145.7667456,46,SAI-22,BMU,NCRMP,4773,SUCCESSFULLY RECOVERED,6/21/17,4/26/22,4.849315068,P. lobata,5x2x1,11.7475,27.1881,10.63690281,1.104409828,1.10048652,21.1033,18.2065,1.025590897,1.253318831,0.02055645,0.004239042,9.590755463,1.977754658,1.055957794,0.217754008,
SAI,CNMI (CREP),Saipan,15.25719135,145.7667456,46,SAI-22,BMU,NCRMP,4774,PLATE ONLY,6/21/17,4/26/22,4.849315068,P. lobata,5x2x1,12.1923,27.5312,10.86377048,1.122289911,1.113781152,19.9605,17.1436,NA,NA,NA,NA,NA,NA,NA,NA,
SAI,CNMI (CREP),Saipan,15.25719135,145.7667456,46,SAI-22,BMU,NCRMP,4775,SUCCESSFULLY RECOVERED,6/21/17,4/26/22,4.849315068,P. lobata,5x2x1,11.6692,26.9683,10.4796524,1.113510215,1.106144088,25.7433,20.3904,3.565518379,1.270618582,0.143096924,0.029508688,6.771037097,1.396287311,0.258968353,0.053403079,
MAU,CNMI (CREP),Maug,20.01398,145.22746,34,MAU-86,BMU,NCRMP,4776,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,11.6943,27.1842,10.36249352,1.128521815,1.117338968,26.7937,21.5634,4.461891174,1.19802413,0.113099098,0.022508817,5.787503248,1.151820439,0.129012108,0.025675801,
MAU,CNMI (CREP),Maug,20.01398,145.22746,34,MAU-86,BMU,NCRMP,4777,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,11.9122,27.5096,10.32371521,1.153867552,1.124835208,26.7466,21.7892,4.396410942,1.244681881,0.136239052,0.027114097,5.791065216,1.152529337,0.207186699,0.041233994,
MAU,CNMI (CREP),Maug,20.01398,145.22746,34,MAU-86,BMU,NCRMP,4778,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,11.6609,26.6237,10.47616768,1.113088331,1.103281296,28.3013,22.6651,5.332256692,1.252340091,0.144358619,0.028730041,4.999552369,0.995003607,0.421995117,0.083984852,
MAU,CNMI (CREP),Maug,20.01398,145.22746,34,MAU-86,BMU,NCRMP,4779,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,12.4423,27.0917,10.73001194,1.159579325,1.15278672,25.7945,24.4551,7.20577734,1.270182321,0.128737436,0.025621136,3.395497164,0.675766884,0.52624506,0.104732523,
MAU,CNMI (CREP),Maug,20.01398,145.22746,34,MAU-86,BMU,NCRMP,4780,SUCCESSFULLY RECOVERED,6/13/17,6/21/22,5.024657534,P. lobata,5x2x1,11.1847,26.1549,10.34767914,1.080889719,1.078430176,34.3058,27.5327,7.906181431,1.187315803,0.100069989,0.019915783,2.34142772,0.465987523,1.905372413,0.379204433,
